timestamp,willowSubNo,Paycode,movieCheck,nounTrainingTime,verbTrainingTime,refreshTrainingTime,trialNo,stimNo,sentType,changeType,sentOrder,questionType,agent,verb,patient,distractorType,distractor,Response,wasCorrect,wasError,wordResponseA,wordResponseB,testSequence
1.39085E+12,2,c37a94bf7fc2,two girls passing ballons,8,12,10,65,11,AO,Distractor,SOV,Passive,Fireman,Lift,Girl,V,Push,No,1,0,4,4,Was the girl pushed by the fireman?
1.39085E+12,9,d1ade23f77h9,A girl hands balloons to another girl,8,12,10,41,61,II,Distractor,SV,Active,Star,Fall,NA,V,Tumble,Yes,0,0,1,4,Did the star tumble ?
1.39085E+12,12,f2daf27316h12,There were two children. One passed a set of balloons to the other.,8,12,10,37,48,IO,Same,SOV,Passive,Old Lady,Lift,Star,P,Car,Yes,1,0,2,3,Was the star lifted by the old lady?
1.39085E+12,6,j2a9e9f608f6,girl handing girl balloons,8,19,NA,0,66,II,Same,SV,Active,Car,Tumble,NA,A,Heart,Yes,1,0,2,1,Did the car tumble ?
1.39085E+12,13,h37b0a8ca0a13,a girl with a broken arm passing a ball.,13,32,NA,13,8,AO,Distractor,SOV,Passive,Girl,Kiss,Old Lady,V,Rub,Yes,0,0,2,1,Was the old lady rubbed by the girl?
1.39085E+12,2,c37a94bf7fc2,two girls passing ballons,8,12,10,66,54,IO,Distractor,SOV,Active,Fireman,Push,Heart,P,Car,No,1,0,4,4,Did the fireman push the car?
1.39085E+12,9,d1ade23f77h9,A girl hands balloons to another girl,8,12,10,42,56,IO,Distractor,SVO,Passive,Fireman,Throw,Heart,V,Elbow,Yes,0,0,1,4,Was the heart elbowed by the fireman?
1.39085E+12,12,f2daf27316h12,There were two children. One passed a set of balloons to the other.,8,12,10,38,13,AO,Same,SVO,Passive,Girl,Rub,Boy,A,Old Lady,Yes,1,0,6,6,Was the boy rubbed by the girl?
1.39085E+12,2,c37a94bf7fc2,two girls passing ballons,8,12,10,67,29,AI,Same,SV,Active,Boy,Tumble,NA,A,Fireman,Yes,1,0,5,3,Did the boy tumble ?
1.39085E+12,9,d1ade23f77h9,A girl hands balloons to another girl,8,12,10,43,14,AO,Distractor,SOV,Passive,Boy,Rub,Old Lady,V,Throw,Yes,0,0,0,2,Was the old lady thrown by the boy?
1.39085E+12,6,j2a9e9f608f6,girl handing girl balloons,8,19,NA,1,44,IO,Reversal,SOV,Passive,Girl,Kiss,Ball,V,Rub,No,1,0,1,0,Was the girl kissed by the ball?
1.39085E+12,12,f2daf27316h12,There were two children. One passed a set of balloons to the other.,8,12,10,39,56,IO,Reversal,SVO,Passive,Fireman,Throw,Heart,V,Elbow,No,1,0,6,5,Was the fireman thrown by the heart?
1.39085E+12,2,c37a94bf7fc2,two girls passing ballons,8,12,10,68,10,AO,Reversal,SOV,Active,Girl,Lift,Boy,A,Old Lady,No,1,0,3,1,Did the boy lift the girl?
1.39085E+12,9,d1ade23f77h9,A girl hands balloons to another girl,8,12,10,44,25,AI,Same,SV,Active,Fireman,Fall,NA,V,Tumble,Yes,1,0,6,6,Did the fireman fall ?
1.39085E+12,6,j2a9e9f608f6,girl handing girl balloons,8,19,NA,2,40,IO,Reversal,SVO,Active,Old Lady,Kick,Car,A,Fireman,No,1,0,3,3,Did the car kick the old lady?
1.39085E+12,13,h37b0a8ca0a13,a girl with a broken arm passing a ball.,13,32,NA,14,3,AO,Same,SVO,Passive,Boy,Elbow,Girl,P,Fireman,Yes,1,0,0,0,Was the girl elbowed by the boy?
1.39085E+12,12,f2daf27316h12,There were two children. One passed a set of balloons to the other.,8,12,10,40,16,AO,Same,SVO,Passive,Boy,Push,Fireman,A,Girl,Yes,1,0,4,0,Was the fireman pushed by the boy?
1.39085E+12,9,d1ade23f77h9,A girl hands balloons to another girl,8,12,10,45,47,IO,Reversal,SVO,Passive,Fireman,Lift,Car,V,Push,No,1,0,3,4,Was the fireman lifted by the car?
1.39085E+12,2,c37a94bf7fc2,two girls passing ballons,8,12,10,69,17,AO,Reversal,SVO,Passive,Old Lady,Push,Girl,V,Poke,No,1,0,3,4,Was the old lady pushed by the girl?
1.39085E+12,6,j2a9e9f608f6,girl handing girl balloons,8,19,NA,3,49,IO,Same,SVO,Passive,Girl,Rub,Heart,A,Old Lady,Yes,1,0,3,3,Was the heart rubbed by the girl?
1.39085E+12,9,d1ade23f77h9,A girl hands balloons to another girl,8,12,10,46,57,IO,Distractor,SOV,Passive,Girl,Throw,Ball,P,Star,No,1,0,2,3,Was the star thrown by the girl?
1.39085E+12,12,f2daf27316h12,There were two children. One passed a set of balloons to the other.,8,12,10,41,38,IO,Distractor,SOV,Passive,Old Lady,Elbow,Heart,V,Kiss,No,1,0,2,2,Was the heart kissed by the old lady?
1.39085E+12,2,c37a94bf7fc2,two girls passing ballons,8,12,10,70,56,IO,Distractor,SOV,Passive,Fireman,Throw,Heart,V,Elbow,No,1,0,4,2,Was the heart elbowed by the fireman?
1.39085E+12,9,d1ade23f77h9,A girl hands balloons to another girl,8,12,10,47,66,II,Same,SV,Active,Car,Tumble,NA,A,Heart,Yes,1,0,3,6,Did the car tumble ?
1.39085E+12,12,f2daf27316h12,There were two children. One passed a set of balloons to the other.,8,12,10,42,8,AO,Same,SOV,Passive,Girl,Kiss,Old Lady,V,Rub,Yes,1,0,6,4,Was the old lady kissed by the girl?
1.39085E+12,6,j2a9e9f608f6,girl handing girl balloons,8,19,NA,4,60,IO,Distractor,SVO,Passive,Boy,Poke,Car,P,Ball,No,1,0,2,3,Was the ball poked by the boy?
1.39085E+12,2,c37a94bf7fc2,two girls passing ballons,8,12,10,71,62,II,Reversal,SV,Active,Ball,Fall,NA,A,Car,No,1,0,2,4,Did the na fall the ball?
1.39085E+12,9,d1ade23f77h9,A girl hands balloons to another girl,8,12,10,48,39,IO,Same,SVO,Passive,Boy,Elbow,Car,P,Star,Yes,1,0,0,4,Was the car elbowed by the boy?
1.39085E+12,13,h37b0a8ca0a13,a girl with a broken arm passing a ball.,13,32,NA,15,17,AO,Distractor,SOV,Passive,Old Lady,Push,Girl,V,Poke,Yes,0,0,1,0,Was the girl poked by the old lady?
1.39085E+12,6,j2a9e9f608f6,girl handing girl balloons,8,19,NA,5,72,II,Reversal,SV,Active,Ball,Move,NA,A,Star,Yes,0,0,2,1,Did the na move the ball?
1.39085E+12,12,f2daf27316h12,There were two children. One passed a set of balloons to the other.,8,12,10,43,30,AI,Same,SV,Active,Girl,Tumble,NA,A,Boy,Yes,1,0,3,2,Did the girl tumble ?
1.39085E+12,13,h37b0a8ca0a13,a girl with a broken arm passing a ball.,13,32,NA,16,13,AO,Same,SVO,Passive,Girl,Rub,Boy,A,Old Lady,Yes,1,0,0,0,Was the boy rubbed by the girl?
1.39085E+12,6,j2a9e9f608f6,girl handing girl balloons,8,19,NA,6,9,AO,Reversal,SOV,Passive,Fireman,Kiss,Boy,P,Old Lady,Yes,0,0,4,4,Was the fireman kissed by the boy?
1.39085E+12,12,f2daf27316h12,There were two children. One passed a set of balloons to the other.,8,12,10,44,7,AO,Reversal,SOV,Active,Boy,Kiss,Fireman,A,Girl,No,1,0,5,4,Did the fireman kiss the boy?
1.39085E+12,9,d1ade23f77h9,A girl hands balloons to another girl,8,12,10,49,69,II,Same,SV,Active,Star,Jump,NA,A,Car,Yes,1,0,3,4,Did the star jump ?
1.39085E+12,12,f2daf27316h12,There were two children. One passed a set of balloons to the other.,8,12,10,45,29,AI,Same,SV,Active,Boy,Tumble,NA,A,Fireman,Yes,1,0,0,3,Did the boy tumble ?
1.39085E+12,6,j2a9e9f608f6,girl handing girl balloons,8,19,NA,7,38,IO,Distractor,SVO,Passive,Old Lady,Elbow,Heart,V,Kiss,Yes,0,0,0,4,Was the heart kissed by the old lady?
1.39085E+12,13,h37b0a8ca0a13,a girl with a broken arm passing a ball.,13,32,NA,17,28,AI,Same,SV,Active,Old Lady,Tumble,NA,V,Jump,Yes,1,0,0,1,Did the old lady tumble ?
1.39085E+12,12,f2daf27316h12,There were two children. One passed a set of balloons to the other.,8,12,10,46,70,II,Same,SV,Active,Car,Move,NA,V,Fall,Yes,1,0,2,3,Did the car move ?
1.39085E+12,6,j2a9e9f608f6,girl handing girl balloons,8,19,NA,8,15,AO,Same,SOV,Active,Old Lady,Rub,Fireman,P,Boy,Yes,1,0,3,3,Did the old lady rub the fireman?
1.39085E+12,6,j2a9e9f608f6,girl handing girl balloons,8,19,NA,9,24,AO,Distractor,SVO,Passive,Boy,Poke,Girl,P,Old Lady,Yes,0,0,3,2,Was the old lady poked by the boy?
1.39085E+12,12,f2daf27316h12,There were two children. One passed a set of balloons to the other.,8,12,10,47,22,AO,Reversal,SVO,Passive,Fireman,Poke,Old Lady,A,Boy,Yes,0,0,5,4,Was the fireman poked by the old lady?
1.39085E+12,13,h37b0a8ca0a13,a girl with a broken arm passing a ball.,13,32,NA,18,72,II,Distractor,SV,Active,Ball,Move,NA,A,Star,No,1,0,0,1,Did the star move ?
1.39085E+12,9,d1ade23f77h9,A girl hands balloons to another girl,8,12,10,50,21,AO,Reversal,SVO,Passive,Girl,Throw,Old Lady,P,Fireman,Yes,0,0,6,3,Was the girl thrown by the old lady?
1.39085E+12,6,j2a9e9f608f6,girl handing girl balloons,8,19,NA,10,54,IO,Distractor,SOV,Passive,Fireman,Push,Heart,P,Car,No,1,0,2,0,Was the car pushed by the fireman?
1.39085E+12,9,d1ade23f77h9,A girl hands balloons to another girl,8,12,10,51,22,AO,Distractor,SVO,Active,Fireman,Poke,Old Lady,A,Boy,No,1,0,4,0,Did the boy poke the old lady?
1.39085E+12,6,j2a9e9f608f6,girl handing girl balloons,8,19,NA,11,29,AI,Reversal,SV,Active,Boy,Tumble,NA,A,Fireman,Yes,0,0,4,4,Did the na tumble the boy?
1.39085E+12,9,d1ade23f77h9,A girl hands balloons to another girl,8,12,10,52,46,IO,Distractor,SVO,Active,Girl,Lift,Heart,A,Old Lady,No,1,0,1,3,Did the old lady lift the heart?
1.39085E+12,12,f2daf27316h12,There were two children. One passed a set of balloons to the other.,8,12,10,48,60,IO,Reversal,SOV,Active,Boy,Poke,Car,P,Ball,No,1,0,2,6,Did the car poke the boy?
1.39085E+12,13,h37b0a8ca0a13,a girl with a broken arm passing a ball.,13,32,NA,19,18,AO,Reversal,SVO,Passive,Fireman,Push,Boy,P,Girl,No,1,0,1,1,Was the fireman pushed by the boy?
1.39085E+12,9,d1ade23f77h9,A girl hands balloons to another girl,8,12,10,53,11,AO,Reversal,SVO,Passive,Fireman,Lift,Girl,V,Push,Yes,0,0,4,4,Was the fireman lifted by the girl?
1.39085E+12,6,j2a9e9f608f6,girl handing girl balloons,8,19,NA,12,62,II,Same,SV,Active,Ball,Fall,NA,A,Car,Yes,1,0,4,3,Did the ball fall ?
1.39085E+12,12,f2daf27316h12,There were two children. One passed a set of balloons to the other.,8,12,10,49,34,AI,Reversal,SV,Active,Girl,Move,NA,V,Fall,No,1,0,6,1,Did the na move the girl?
1.39085E+12,9,d1ade23f77h9,A girl hands balloons to another girl,8,12,10,54,1,AO,Distractor,SVO,Passive,Fireman,Elbow,Old Lady,A,Boy,Yes,0,0,4,6,Was the old lady elbowed by the boy?
1.39085E+12,6,j2a9e9f608f6,girl handing girl balloons,8,19,NA,13,45,IO,Reversal,SVO,Passive,Fireman,Kiss,Heart,P,Ball,Yes,0,0,3,1,Was the fireman kissed by the heart?
1.39085E+12,13,h37b0a8ca0a13,a girl with a broken arm passing a ball.,13,32,NA,20,44,IO,Same,SOV,Passive,Girl,Kiss,Ball,V,Rub,Yes,1,0,2,0,Was the ball kissed by the girl?
1.39085E+12,9,d1ade23f77h9,A girl hands balloons to another girl,8,12,10,55,36,AI,Reversal,SV,Active,Old Lady,Move,NA,A,Fireman,No,1,0,5,6,Did the na move the old lady?
1.39085E+12,13,h37b0a8ca0a13,a girl with a broken arm passing a ball.,13,32,NA,21,27,AI,Same,SV,Active,Boy,Fall,NA,A,Old Lady,Yes,1,0,0,0,Did the boy fall ?
1.39085E+12,6,j2a9e9f608f6,girl handing girl balloons,8,19,NA,14,57,IO,Distractor,SOV,Active,Girl,Throw,Ball,P,Star,No,1,0,4,0,Did the girl throw the star?
1.39085E+12,9,d1ade23f77h9,A girl hands balloons to another girl,8,12,10,56,7,AO,Same,SVO,Passive,Boy,Kiss,Fireman,A,Girl,Yes,1,0,1,3,Was the fireman kissed by the boy?
1.39085E+12,6,j2a9e9f608f6,girl handing girl balloons,8,19,NA,15,65,II,Same,SV,Active,Heart,Tumble,NA,A,Star,No,0,0,0,0,Did the heart tumble ?
1.39085E+12,9,d1ade23f77h9,A girl hands balloons to another girl,8,12,10,57,65,II,Reversal,SV,Active,Heart,Tumble,NA,A,Star,No,1,0,6,3,Did the na tumble the heart?
1.39085E+12,13,h37b0a8ca0a13,a girl with a broken arm passing a ball.,13,32,NA,22,40,IO,Distractor,SVO,Passive,Old Lady,Kick,Car,A,Fireman,No,1,0,0,0,Was the car kicked by the fireman?
1.39085E+12,9,d1ade23f77h9,A girl hands balloons to another girl,8,12,10,58,4,AO,Same,SVO,Active,Old Lady,Kick,Girl,A,Fireman,Yes,1,0,6,4,Did the old lady kick the girl?
1.39085E+12,6,j2a9e9f608f6,girl handing girl balloons,8,19,NA,16,11,AO,Same,SVO,Active,Fireman,Lift,Girl,V,Push,Yes,1,0,0,0,Did the fireman lift the girl?
1.39085E+12,9,d1ade23f77h9,A girl hands balloons to another girl,8,12,10,59,68,II,Same,SV,Active,Car,Jump,NA,A,Ball,Yes,1,0,3,6,Did the car jump ?
1.39085E+12,6,j2a9e9f608f6,girl handing girl balloons,8,19,NA,17,7,AO,Reversal,SOV,Passive,Boy,Kiss,Fireman,A,Girl,Yes,0,0,3,3,Was the boy kissed by the fireman?
1.39085E+12,12,f2daf27316h12,There were two children. One passed a set of balloons to the other.,8,12,10,50,20,AO,Distractor,SVO,Active,Fireman,Throw,Boy,V,Elbow,No,1,0,1,0,Did the fireman elbow the boy?
1.39085E+12,9,d1ade23f77h9,A girl hands balloons to another girl,8,12,10,60,54,IO,Distractor,SVO,Passive,Fireman,Push,Heart,P,Car,No,1,0,5,6,Was the car pushed by the fireman?
1.39085E+12,13,h37b0a8ca0a13,a girl with a broken arm passing a ball.,13,32,NA,23,59,IO,Distractor,SVO,Passive,Girl,Poke,Star,V,Kick,Yes,0,0,0,1,Was the star kicked by the girl?
1.39085E+12,9,d1ade23f77h9,A girl hands balloons to another girl,8,12,10,61,43,IO,Distractor,SVO,Passive,Boy,Kiss,Star,A,Girl,Yes,0,0,4,4,Was the star kissed by the girl?
1.39085E+12,9,d1ade23f77h9,A girl hands balloons to another girl,8,12,10,62,31,AI,Same,SV,Active,Boy,Jump,NA,V,Move,Yes,1,0,6,0,Did the boy jump ?
1.39085E+12,13,h37b0a8ca0a13,a girl with a broken arm passing a ball.,13,32,NA,24,48,IO,Reversal,SOV,Passive,Old Lady,Lift,Star,P,Car,No,1,0,1,0,Was the old lady lifted by the star?
1.39085E+12,12,f2daf27316h12,There were two children. One passed a set of balloons to the other.,8,12,10,51,28,AI,Same,SV,Active,Old Lady,Tumble,NA,V,Jump,Yes,1,0,4,6,Did the old lady tumble ?
1.39085E+12,6,j2a9e9f608f6,girl handing girl balloons,8,19,NA,18,37,IO,Same,SVO,Passive,Fireman,Elbow,Ball,A,Boy,Yes,1,0,3,3,Was the ball elbowed by the fireman?
1.39085E+12,9,d1ade23f77h9,A girl hands balloons to another girl,8,12,10,63,49,IO,Same,SVO,Passive,Girl,Rub,Heart,A,Old Lady,Yes,1,0,2,6,Was the heart rubbed by the girl?
1.39085E+12,12,f2daf27316h12,There were two children. One passed a set of balloons to the other.,8,12,10,52,58,IO,Same,SOV,Active,Fireman,Poke,Ball,A,Boy,GoOnButton,0,0,4,3,Did the fireman poke the ball?
1.39085E+12,9,d1ade23f77h9,A girl hands balloons to another girl,8,12,10,64,15,AO,Same,SOV,Active,Old Lady,Rub,Fireman,P,Boy,Yes,1,0,4,6,Did the old lady rub the fireman?
1.39085E+12,6,j2a9e9f608f6,girl handing girl balloons,8,19,NA,19,41,IO,Distractor,SVO,Active,Boy,Kick,Star,V,Lift,No,1,0,0,1,Did the boy lift the star?
1.39085E+12,13,h37b0a8ca0a13,a girl with a broken arm passing a ball.,13,32,NA,25,21,AO,Reversal,SOV,Passive,Girl,Throw,Old Lady,P,Fireman,No,1,0,1,0,Was the girl thrown by the old lady?
1.39085E+12,9,d1ade23f77h9,A girl hands balloons to another girl,8,12,10,65,20,AO,Reversal,SOV,Passive,Fireman,Throw,Boy,V,Elbow,Yes,0,0,5,5,Was the fireman thrown by the boy?
1.39085E+12,12,f2daf27316h12,There were two children. One passed a set of balloons to the other.,8,12,10,53,66,II,Same,SV,Active,Car,Tumble,NA,A,Heart,Yes,1,0,1,1,Did the car tumble ?
1.39085E+12,6,j2a9e9f608f6,girl handing girl balloons,8,19,NA,20,31,AI,Distractor,SV,Active,Boy,Jump,NA,V,Move,Yes,0,0,3,3,Did the boy move ?
1.39085E+12,9,d1ade23f77h9,A girl hands balloons to another girl,8,12,10,66,17,AO,Same,SOV,Passive,Old Lady,Push,Girl,V,Poke,Yes,1,0,6,6,Was the girl pushed by the old lady?
1.39085E+12,6,j2a9e9f608f6,girl handing girl balloons,8,19,NA,21,25,AI,Same,SV,Active,Fireman,Fall,NA,V,Tumble,No,0,0,3,2,Did the fireman fall ?
1.39085E+12,9,d1ade23f77h9,A girl hands balloons to another girl,8,12,10,67,35,AI,Same,SV,Active,Fireman,Move,NA,A,Boy,Yes,1,0,2,6,Did the fireman move ?
1.39085E+12,12,f2daf27316h12,There were two children. One passed a set of balloons to the other.,8,12,10,54,10,AO,Same,SOV,Passive,Girl,Lift,Boy,A,Old Lady,Yes,1,0,3,3,Was the boy lifted by the girl?
1.39085E+12,9,d1ade23f77h9,A girl hands balloons to another girl,8,12,10,68,51,IO,Reversal,SOV,Passive,Old Lady,Rub,Star,P,Heart,Yes,0,0,2,6,Was the old lady rubbed by the star?
1.39085E+12,6,j2a9e9f608f6,girl handing girl balloons,8,19,NA,22,64,II,Reversal,SV,Active,Ball,Tumble,NA,V,Jump,Yes,0,0,0,0,Did the na tumble the ball?
1.39085E+12,12,f2daf27316h12,There were two children. One passed a set of balloons to the other.,8,12,10,55,68,II,Same,SV,Active,Car,Jump,NA,A,Ball,No,0,0,2,6,Did the car jump ?
1.39085E+12,9,d1ade23f77h9,A girl hands balloons to another girl,8,12,10,69,63,II,Same,SV,Active,Heart,Fall,NA,A,Ball,Yes,1,0,2,2,Did the heart fall ?
1.39085E+12,6,j2a9e9f608f6,girl handing girl balloons,8,19,NA,23,27,AI,Same,SV,Active,Boy,Fall,NA,A,Old Lady,Yes,1,0,3,2,Did the boy fall ?
1.39085E+12,12,f2daf27316h12,There were two children. One passed a set of balloons to the other.,8,12,10,56,64,II,Reversal,SV,Active,Ball,Tumble,NA,V,Jump,No,1,0,1,6,Did the na tumble the ball?
1.39085E+12,9,d1ade23f77h9,A girl hands balloons to another girl,8,12,10,70,30,AI,Distractor,SV,Active,Girl,Tumble,NA,A,Boy,No,1,0,1,3,Did the boy tumble ?
1.39085E+12,9,d1ade23f77h9,A girl hands balloons to another girl,8,12,10,71,6,AO,Reversal,SOV,Passive,Girl,Kick,Old Lady,P,Boy,Yes,0,0,6,3,Was the girl kicked by the old lady?
1.39085E+12,6,j2a9e9f608f6,girl handing girl balloons,8,19,NA,24,17,AO,Distractor,SOV,Active,Old Lady,Push,Girl,V,Poke,Yes,0,0,0,0,Did the old lady poke the girl?
1.39085E+12,12,f2daf27316h12,There were two children. One passed a set of balloons to the other.,8,12,10,57,4,AO,Reversal,SVO,Passive,Old Lady,Kick,Girl,A,Fireman,Yes,0,0,6,5,Was the old lady kicked by the girl?
1.39085E+12,13,h37b0a8ca0a13,a girl with a broken arm passing a ball.,13,32,NA,26,58,IO,Reversal,SVO,Passive,Fireman,Poke,Ball,A,Boy,Yes,0,0,0,0,Was the fireman poked by the ball?
1.39085E+12,12,f2daf27316h12,There were two children. One passed a set of balloons to the other.,8,12,10,58,45,IO,Distractor,SOV,Passive,Fireman,Kiss,Heart,P,Ball,No,1,0,6,3,Was the ball kissed by the fireman?
1.39085E+12,6,j2a9e9f608f6,girl handing girl balloons,8,19,NA,25,3,AO,Distractor,SVO,Passive,Boy,Elbow,Girl,P,Fireman,Yes,0,0,0,2,Was the fireman elbowed by the boy?
1.39085E+12,12,f2daf27316h12,There were two children. One passed a set of balloons to the other.,8,12,10,59,57,IO,Distractor,SVO,Active,Girl,Throw,Ball,P,Star,No,1,0,3,4,Did the girl throw the star?
1.39085E+12,6,j2a9e9f608f6,girl handing girl balloons,8,19,NA,26,69,II,Same,SV,Active,Star,Jump,NA,A,Car,Yes,1,0,3,1,Did the star jump ?
1.39085E+12,6,j2a9e9f608f6,girl handing girl balloons,8,19,NA,27,61,II,Same,SV,Active,Star,Fall,NA,V,Tumble,No,0,0,3,1,Did the star fall ?
1.39085E+12,12,f2daf27316h12,There were two children. One passed a set of balloons to the other.,8,12,10,60,59,IO,Reversal,SVO,Active,Girl,Poke,Star,V,Kick,No,1,0,2,4,Did the star poke the girl?
1.39085E+12,6,j2a9e9f608f6,girl handing girl balloons,8,19,NA,28,52,IO,Distractor,SOV,Passive,Boy,Push,Star,A,Girl,No,1,0,3,2,Was the star pushed by the girl?
1.39085E+12,13,h37b0a8ca0a13,a girl with a broken arm passing a ball.,13,32,NA,27,60,IO,Same,SOV,Passive,Boy,Poke,Car,P,Ball,No,0,0,1,0,Was the car poked by the boy?
1.39085E+12,12,f2daf27316h12,There were two children. One passed a set of balloons to the other.,8,12,10,61,14,AO,Reversal,SVO,Passive,Boy,Rub,Old Lady,V,Throw,Yes,0,0,2,3,Was the boy rubbed by the old lady?
1.39085E+12,12,f2daf27316h12,There were two children. One passed a set of balloons to the other.,8,12,10,62,55,IO,Distractor,SVO,Passive,Old Lady,Throw,Car,A,Fireman,Yes,0,0,6,6,Was the car thrown by the fireman?
1.39085E+12,12,f2daf27316h12,There were two children. One passed a set of balloons to the other.,8,12,10,63,54,IO,Same,SOV,Passive,Fireman,Push,Heart,P,Car,Yes,1,0,6,5,Was the heart pushed by the fireman?
1.39085E+12,6,j2a9e9f608f6,girl handing girl balloons,8,19,NA,29,5,AO,Distractor,SOV,Passive,Boy,Kick,Fireman,V,Lift,No,1,0,3,0,Was the fireman lifted by the boy?
1.39085E+12,12,f2daf27316h12,There were two children. One passed a set of balloons to the other.,8,12,10,64,46,IO,Distractor,SVO,Passive,Girl,Lift,Heart,A,Old Lady,Yes,0,0,3,4,Was the heart lifted by the old lady?
1.39085E+12,6,j2a9e9f608f6,girl handing girl balloons,8,19,NA,30,34,AI,Same,SV,Active,Girl,Move,NA,V,Fall,Yes,1,0,3,0,Did the girl move ?
1.39085E+12,13,h37b0a8ca0a13,a girl with a broken arm passing a ball.,13,32,NA,28,49,IO,Reversal,SOV,Passive,Girl,Rub,Heart,A,Old Lady,No,1,0,0,0,Was the girl rubbed by the heart?
1.39085E+12,12,f2daf27316h12,There were two children. One passed a set of balloons to the other.,8,12,10,65,50,IO,Reversal,SOV,Passive,Boy,Rub,Ball,V,Throw,Yes,0,0,3,6,Was the boy rubbed by the ball?
1.39085E+12,6,j2a9e9f608f6,girl handing girl balloons,8,19,NA,31,6,AO,Same,SOV,Passive,Girl,Kick,Old Lady,P,Boy,Yes,1,0,3,1,Was the old lady kicked by the girl?
1.39085E+12,12,f2daf27316h12,There were two children. One passed a set of balloons to the other.,8,12,10,66,61,II,Reversal,SV,Active,Star,Fall,NA,V,Tumble,No,1,0,3,6,Did the na fall the star?
1.39085E+12,6,j2a9e9f608f6,girl handing girl balloons,8,19,NA,32,47,IO,Reversal,SVO,Passive,Fireman,Lift,Car,V,Push,Yes,0,0,0,3,Was the fireman lifted by the car?
1.39085E+12,6,j2a9e9f608f6,girl handing girl balloons,8,19,NA,33,35,AI,Same,SV,Active,Fireman,Move,NA,A,Boy,Yes,1,0,1,1,Did the fireman move ?
1.39085E+12,12,f2daf27316h12,There were two children. One passed a set of balloons to the other.,8,12,10,67,52,IO,Same,SOV,Passive,Boy,Push,Star,A,Girl,Yes,1,0,2,3,Was the star pushed by the boy?
1.39085E+12,15,a2d0f026e1g15,A girl with an arm cast hands another girl balloons in a back yard,8,23,NA,10,43,IO,Reversal,SOV,Passive,Boy,Kiss,Star,A,Girl,No,1,0,3,0,Was the boy kissed by the star?
1.39085E+12,13,h37b0a8ca0a13,a girl with a broken arm passing a ball.,13,32,NA,29,23,AO,Distractor,SVO,Passive,Girl,Poke,Fireman,V,Kick,Yes,0,0,0,0,Was the fireman kicked by the girl?
1.39085E+12,6,j2a9e9f608f6,girl handing girl balloons,8,19,NA,34,14,AO,Reversal,SOV,Passive,Boy,Rub,Old Lady,V,Throw,Yes,0,0,3,2,Was the boy rubbed by the old lady?
1.39085E+12,12,f2daf27316h12,There were two children. One passed a set of balloons to the other.,8,12,10,68,15,AO,Same,SOV,Passive,Old Lady,Rub,Fireman,P,Boy,Yes,1,0,4,6,Was the fireman rubbed by the old lady?
1.39085E+12,6,j2a9e9f608f6,girl handing girl balloons,8,19,NA,35,28,AI,Distractor,SV,Active,Old Lady,Tumble,NA,V,Jump,Yes,0,0,0,3,Did the old lady jump ?
1.39085E+12,12,f2daf27316h12,There were two children. One passed a set of balloons to the other.,8,12,10,69,47,IO,Distractor,SOV,Passive,Fireman,Lift,Car,V,Push,Yes,0,0,2,3,Was the car pushed by the fireman?
1.39085E+12,13,h37b0a8ca0a13,a girl with a broken arm passing a ball.,13,32,NA,30,57,IO,Reversal,SVO,Passive,Girl,Throw,Ball,P,Star,Yes,0,0,0,0,Was the girl thrown by the ball?
1.39085E+12,12,f2daf27316h12,There were two children. One passed a set of balloons to the other.,8,12,10,70,27,AI,Same,SV,Active,Boy,Fall,NA,A,Old Lady,Yes,1,0,6,1,Did the boy fall ?
1.39085E+12,6,j2a9e9f608f6,girl handing girl balloons,8,19,10,36,1,AO,Reversal,SVO,Passive,Fireman,Elbow,Old Lady,A,Boy,Yes,0,0,3,3,Was the fireman elbowed by the old lady?
1.39085E+12,12,f2daf27316h12,There were two children. One passed a set of balloons to the other.,8,12,10,71,31,AI,Distractor,SV,Active,Boy,Jump,NA,V,Move,No,1,0,0,6,Did the boy move ?
1.39085E+12,6,j2a9e9f608f6,girl handing girl balloons,8,19,10,37,63,II,Distractor,SV,Active,Heart,Fall,NA,A,Ball,No,1,0,0,3,Did the ball fall ?
1.39085E+12,13,h37b0a8ca0a13,a girl with a broken arm passing a ball.,13,32,NA,31,11,AO,Same,SOV,Passive,Fireman,Lift,Girl,V,Push,Yes,1,0,0,0,Was the girl lifted by the fireman?
1.39085E+12,6,j2a9e9f608f6,girl handing girl balloons,8,19,10,38,70,II,Same,SV,Active,Car,Move,NA,V,Fall,Yes,1,0,3,3,Did the car move ?
1.39085E+12,6,j2a9e9f608f6,girl handing girl balloons,8,19,10,39,46,IO,Same,SVO,Active,Girl,Lift,Heart,A,Old Lady,Yes,1,0,3,3,Did the girl lift the heart?
1.39085E+12,6,j2a9e9f608f6,girl handing girl balloons,8,19,10,40,12,AO,Reversal,SOV,Active,Old Lady,Lift,Fireman,P,Girl,Yes,0,0,3,3,Did the fireman lift the old lady?
1.39085E+12,13,h37b0a8ca0a13,a girl with a broken arm passing a ball.,13,32,NA,32,45,IO,Same,SVO,Active,Fireman,Kiss,Heart,P,Ball,Yes,1,0,0,0,Did the fireman kiss the heart?
1.39085E+12,6,j2a9e9f608f6,girl handing girl balloons,8,19,10,41,53,IO,Same,SOV,Active,Old Lady,Push,Car,V,Poke,No,0,0,3,3,Did the old lady push the car?
